uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.3390/sym15091768,Accurate Electromagnetic Force Analysis of Offshore Wind Power Transformer Windings Based on Fractional Order Lumped Parameter Model,"Accurate calculation of the electromagnetic force distribution of transformer windings under different loads and fault conditions is of great significance for transformer maintenance, condition evaluation and life prediction. Due to the influence of offshore wind power systems, offshore wind power transformers have high harmonic content and large changes in load rates, which can easily cause the coil destabilization, winding deformation or even damage because of the uneven distribution of the electromagnetic force. To improve the accuracy of electromagnetic force calculation, this paper proposes a fractional order numerical method. First, a three-dimensional axisymmetric transformer model and a symmetrical lumped parameter equivalent circuit model are established, respectively, based on field-circuit coupling. Second, the fractional order approximation of circuit components is realized b",2023,Symmetry,Hui Zhong; Yuheng Zuo; Runze Wang; Li Zhang; Xiaoshan Ouyang,10.3390/sym15091768,,https://doi.org/10.3390/sym15091768,crossref,transformer energy based model robotics,concept,ebm_transformer,,1,energy based model robotics,2026-06-12T15:07:36Z,18.947,19.947
doi:10.1037/0278-7393.32.1.58,Scene and position specificity in visual memory for objects.,,2006,"Journal of Experimental Psychology: Learning, Memory, and Cognition",Andrew Hollingworth,10.1037/0278-7393.32.1.58,,https://doi.org/10.1037/0278-7393.32.1.58,crossref,scene graph robot learning,concept,architecture,,89,scene graph robot learning,2026-06-12T15:07:36Z,18.850,18.850
doi:10.1037/0278-7393.31.3.396,The Relationship Between Online Visual Representation of a Scene and Long-Term Scene Memory.,,2005,"Journal of Experimental Psychology: Learning, Memory, and Cognition",Andrew Hollingworth,10.1037/0278-7393.31.3.396,,https://doi.org/10.1037/0278-7393.31.3.396,crossref,scene graph robot learning,concept,architecture,,70,scene graph robot learning,2026-06-12T15:07:36Z,18.731,18.731
arxiv:2411.16170v2,CARE Transformer: Mobile-Friendly Linear Visual Transformer via Decoupled Dual Interaction,"Recently, large efforts have been made to design efficient linear-complexity visual Transformers. However, current linear attention models are generally unsuitable to be deployed in resource-constrained mobile devices, due to suffering from either few efficiency gains or significant accuracy drops. In this paper, we propose a new de\textbf{C}oupled du\textbf{A}l-interactive linea\textbf{R} att\textbf{E}ntion (CARE) mechanism, revealing that features' decoupling and interaction can fully unleash the power of linear attention. We first propose an asymmetrical feature decoupling strategy that asymmetrically decouples the learning process for local inductive bias and long-range dependencies, thereby preserving sufficient local and global information while effectively enhancing the efficiency of models. Then, a dynamic memory unit is employed to maintain critical information along the network",2024,arXiv,Yuan Zhou; Qingshan Xu; Jiequan Cui; Junbao Zhou; Jing Zhang; Richang Hong; Hanwang Zhang,,2411.16170v2,http://arxiv.org/abs/2411.16170v2,arxiv,action transformer,concept,architecture,,,action transformer,2026-06-12T14:45:03Z,18.650,18.650
doi:10.1007/s11760-026-05439-7,ZeroRel: Multimodal Transformer-Guided Zero-Shot Relationship Retrieval for Generalized Scene Graph Generation,"Abstract Scene Graph Generation (SGG) aims to represent an image’s objects and their pairwise relationships in a structured graph for downstream visual reasoning. However, conventional SGG models struggle with long-tail predicate distributions and closed-world vocabularies, resulting in poor generalization to rare or unseen relationships. We propose a neurosymbolic framework for zero-shot relationship retrieval that addresses these challenges by integrating deep visual features with external commonsense knowledge. Our model first detects objects and refines them via positional overlap and semantic similarity. It then retrieves candidate predicates through two complementary channels: (1) a visual-textual prototype retrieval that aligns subject-object representations with a broad predicate embedding space, and (2) a knowledge graph constrained retrieval that ranks relationships using heter",2026,"Signal, Image and Video Processing",Muhammad Junaid Khan; Adil Masood Siddiqui; Maryam Rasool; Hussain Ali; Umar Ghafoor; Jaleed Khan,10.1007/s11760-026-05439-7,,https://doi.org/10.1007/s11760-026-05439-7,crossref,scene graph robot learning,concept,architecture,,,scene graph robot learning; benchmark; generalization; ablation,2026-06-12T15:07:36Z,18.650,21.650
doi:10.48550/arxiv.2304.01201,Neural Volumetric Memory for Visual Locomotion Control,"Legged robots have the potential to expand the reach of autonomy beyond paved roads. In this work, we consider the difficult problem of locomotion on challenging terrains using a single forward-facing depth camera. Due to the partial observability of the problem, the robot has to rely on past observations to infer the terrain currently beneath it. To solve this problem, we follow the paradigm in computer vision that explicitly models the 3D geometry of the scene and propose Neural Volumetric Memory (NVM), a geometric memory architecture that explicitly accounts for the SE(3) equivariance of the 3D world. NVM aggregates feature volumes from multiple camera views by first bringing them back to the ego-centric frame of the robot. We test the learned visual-locomotion policy on a physical robot and show that our approach, which explicitly introduces geometric priors during training, offers s",2023,arXiv (Cornell University),Ruihan Yang; Ge Yang; Xiaolong Wang,10.48550/arxiv.2304.01201,,https://doi.org/10.48550/arxiv.2304.01201,openalex,energy based transformer robot policy,concept,ebm_transformer,,1,energy based transformer robot policy; partial observability; ablation,2026-06-12T18:05:07Z,18.647,19.647
arxiv:2211.04785v1,Masked Vision-Language Transformers for Scene Text Recognition,"Scene text recognition (STR) enables computers to recognize and read the text in various real-world scenes. Recent STR models benefit from taking linguistic information in addition to visual cues into consideration. We propose a novel Masked Vision-Language Transformers (MVLT) to capture both the explicit and the implicit linguistic information. Our encoder is a Vision Transformer, and our decoder is a multi-modal Transformer. MVLT is trained in two stages: in the first stage, we design a STR-tailored pretraining method based on a masking strategy; in the second stage, we fine-tune our model and adopt an iterative correction method to improve the performance. MVLT attains superior results compared to state-of-the-art STR models on several benchmarks. Our code and model are available at https://github.com/onealwj/MVLT.",2022,arXiv,Jie Wu; Ying Peng; Shengming Zhang; Weigang Qi; Jian Zhang,,2211.04785v1,http://arxiv.org/abs/2211.04785v1,arxiv,vision language action model,concept,architecture,,,vision language action model; benchmark,2026-06-12T15:07:36Z,18.600,20.600
doi:10.1016/j.displa.2026.103356,MeAP: dual level memory strategy augmented transformer based visual object predictor,,2026,Displays,Shiliang Yan; Yinling Wang; Dandan Lu; Min Wang,10.1016/j.displa.2026.103356,,https://doi.org/10.1016/j.displa.2026.103356,crossref,EBM transformer robotics deformable object manipulation,concept,architecture_x_embodiment,,,EBM transformer robotics; deformable object manipulation,2026-06-12T15:07:36Z,18.600,18.600
doi:10.1523/jneurosci.2588-17.2018,Neural Representations of Sensorimotor Memory- and Digit Position-Based Load Force Adjustments Before the Onset of Dexterous Object Manipulation,"Anticipatory load forces for dexterous object manipulation in humans are modulated based on visual object property cues, sensorimotor memories of previous experiences with the object, and, when digit positioning varies from trial to trial, the integrating of this sensed variability with force modulation. Studies of the neural representations encoding these anticipatory mechanisms have not considered these mechanisms separately from each other or from feedback mechanisms emerging after lift onset. Here, representational similarity analyses of fMRI data were used to identify neural representations of sensorimotor memories and the sensing and integration of digit position. Cortical activity and movement kinematics were measured as 20 human subjects (11 women) minimized tilt of a symmetrically shaped object with a concealed asymmetric center of mass (CoM, left and right sided). This task req",2018,The Journal of Neuroscience,Michelle Marneweck; Deborah A. Barany; Marco Santello; Scott T. Grafton,10.1523/jneurosci.2588-17.2018,,https://doi.org/10.1523/jneurosci.2588-17.2018,crossref,EBM transformer robotics dexterous manipulation,concept,architecture_x_embodiment,,23,EBM transformer robotics; dexterous manipulation,2026-06-12T15:07:36Z,18.489,18.489
doi:10.1109/crv.2018.00033,Semantic Scene Models for Visual Localization under Large Viewpoint Changes,,2018,2018 15th Conference on Computer and Robot Vision (CRV),Jimmy Li; Zhaoqi Xu; David Meger; Gregory Dudek,10.1109/crv.2018.00033,,https://doi.org/10.1109/crv.2018.00033,crossref,scene graph robot learning,concept,architecture,,8,scene graph robot learning,2026-06-12T15:07:36Z,18.299,18.299
doi:10.1609/aaai.v37i2.25335,Superpoint Transformer for 3D Scene Instance Segmentation,"Most existing methods realize 3D instance segmentation by extending those models used for 3D object detection or 3D semantic segmentation. However, these non-straightforward methods suffer from two drawbacks: 1) Imprecise bounding boxes or unsatisfactory semantic predictions limit the performance of the overall 3D instance segmentation framework. 2) Existing method requires a time-consuming intermediate step of aggregation. To address these issues, this paper proposes a novel end-to-end 3D instance segmentation method based on Superpoint Transformer, named as SPFormer. It groups potential features from point clouds into superpoints, and directly predicts instances through query vectors without relying on the results of object detection or semantic segmentation. The key step in this framework is a novel query decoder with transformers that can capture the instance information through the ",2023,Proceedings of the AAAI Conference on Artificial Intelligence,Jiahao Sun; Chunmei Qing; Junpeng Tan; Xiangmin Xu,10.1609/aaai.v37i2.25335,,https://doi.org/10.1609/aaai.v37i2.25335,crossref,3D scene understanding robot manipulation,concept,scene_understanding,,106,robot manipulation; 3D scene understanding; benchmark,2026-06-12T15:07:36Z,18.236,19.236
doi:10.1609/aaai.v37i3.25412,VLTinT: Visual-Linguistic Transformer-in-Transformer for Coherent Video Paragraph Captioning,"Video Paragraph Captioning aims to generate a multi-sentence description of an untrimmed video with multiple temporal event locations in a coherent storytelling. Following the human perception process, where the scene is effectively understood by decomposing it into visual (e.g. human, animal) and non-visual components (e.g. action, relations) under the mutual influence of vision and language, we first propose a visual-linguistic (VL) feature. In the proposed VL feature, the scene is modeled by three modalities including (i) a global visual environment; (ii) local visual main agents; (iii) linguistic scene elements. We then introduce an autoregressive Transformer-in-Transformer (TinT) to simultaneously capture the semantic coherence of intra- and inter-event contents within a video. Finally, we present a new VL contrastive loss function to guarantee the learnt embedding features are cons",2023,Proceedings of the AAAI Conference on Artificial Intelligence,Kashu Yamazaki; Khoa Vo; Quang Sang Truong; Bhiksha Raj; Ngan Le,10.1609/aaai.v37i3.25412,,https://doi.org/10.1609/aaai.v37i3.25412,crossref,action transformer,concept,architecture,,36,action transformer; ablation,2026-06-12T15:07:36Z,18.055,19.055
doi:10.26599/cvm.2025.9450383,Swin3D: A Pretrained Transformer Backbone for 3D Indoor Scene Understanding,,2025,Computational Visual Media,Yu-Qi Yang; Yu-Xiao Guo; Jian-Yu Xiong; Yang Liu; Hao Pan; Peng-Shuai Wang; Xin Tong; Baining Guo,10.26599/cvm.2025.9450383,,https://doi.org/10.26599/cvm.2025.9450383,crossref,3D scene understanding robot manipulation,concept,scene_understanding,,94,robot manipulation; 3D scene understanding,2026-06-12T15:07:36Z,17.877,17.877
doi:10.1109/iros.2012.6385493,Bio-inspired visual memory for robot cognitive map building and scene recognition,,2012,2012 IEEE/RSJ International Conference on Intelligent Robots and Systems,Karima Rebai; Ouahiba Azouaoui; Nouara Achour,10.1109/iros.2012.6385493,,https://doi.org/10.1109/iros.2012.6385493,crossref,scene graph robot learning,concept,architecture,,9,scene graph robot learning,2026-06-12T15:07:36Z,17.751,17.751
doi:10.1016/j.nlm.2009.07.003,"Effects of rodent prefrontal lesions on object-based, visual scene memory",,2009,Neurobiology of Learning and Memory,William E. DeCoteau; Daniel McElvaine; Linnea Smolentzov; Raymond P. Kesner,10.1016/j.nlm.2009.07.003,,https://doi.org/10.1016/j.nlm.2009.07.003,crossref,scene graph robot learning,concept,architecture,,9,scene graph robot learning,2026-06-12T15:07:36Z,17.751,17.751
doi:10.36227/techrxiv.176118936.69886233/v1,"The Recursive Transformer Model: Architecture, Theory, and Implementation with Persistent Memory Logic Loops","We present the Recursive Transformer Model (RTM), a novel architecture that extends traditional transformer-based systems with recursive memory reconsideration, temporal decay mechanisms, and persistent memory logic loops (PMLL) for maintaining coherent state across inference sessions. RTM addresses the fundamental problem of ""nostalgic incorrectness""-the tendency of stateless AI systems to maintain outdated or contradictory beliefs-through three key innovations: (1) adaptive temporal decay functions that naturally reduce confidence in aging information, (2) multi-dimensional consensus algorithms that validate memories against related information using embedding space geometry, and (3) vector-based contradiction detection integrated with knowledge graph refinement. The Enhanced Reconsideration System (ERS), our production-grade implementation, demonstrates the architectural feasibility o",,,Josef Kurk Edwards,10.36227/techrxiv.176118936.69886233/v1,,https://doi.org/10.36227/techrxiv.176118936.69886233/v1,crossref,trajectory transformer,concept,architecture,,,trajectory transformer; reproducibility,2026-06-12T15:07:36Z,17.650,17.650
doi:10.1002/adc2.210,Research on trajectory control of multi‐degree‐of‐freedom industrial robot based on visual image,"Abstract In order to improve the trajectory control effect of multi‐degree‐of‐freedom industrial robots, this paper combines visual image technology to conduct research on trajectory control of multi‐degree‐of‐freedom industrial robots. Aiming at the problem of video segmentation under sudden illumination changes, this paper uses a Gaussian mixture model based on the global illumination function to adopt a variety of illumination invariant features, and proposes a scene segmentation algorithm suitable for sudden illumination changes. Moreover, this paper compares and verifies the algorithm from the subjective and objective perspectives through experiments, which shows that the algorithm in this paper can segment the scene more accurately even in the environment of sudden changes in illumination. In addition, the results of the accuracy test and the trajectory control test show that the r",2024,Advanced Control for Applications,Ruiling Hu,10.1002/adc2.210,,https://doi.org/10.1002/adc2.210,crossref,trajectory transformer robot control,concept,transformers,,,trajectory transformer; industrial robot,2026-06-12T15:07:36Z,17.450,17.450
doi:10.1049/hve2.70019,Research on digital twin modelling technique for ±800 kV converter transformers scene based on hybrid attention mechanism and multiresolution hash encoding,"Abstract Digital twin (DT) modelling is a prerequisite for the successful application of DT technology in the power industry. However, traditional scene modelling methods are costly, time‐consuming, focus on overall features and lack real‐time updates, hindering the interaction between DT models and physical power equipment scenes. Therefore, a scene DT modelling technique focusing on local features in risk areas and real‐time updates is urgently needed. Herein, real‐time modelling of the ±800 kV converter transformer is achieved by improving the neural radiation field based on a hybrid attention mechanism and multiresolution hash encoding. Compared to traditional methods, modelling time is reduced from hours to 1 min without professional equipment or manual intervention. The model quality is more concerned with local features of risk areas in transformers while ensuring the overall scen",2025,High Voltage,Hao Luo; Li Cheng; Pengyong Yi; Jiuyi Wang; Xuetong Zhao; Lijun Yang; Ruijin Liao,10.1049/hve2.70019,,https://doi.org/10.1049/hve2.70019,openalex,transformer energy based model robotics,concept,ebm_transformer,,3,energy based model robotics,2026-06-12T18:05:07Z,17.393,17.393
doi:10.3390/aerospace12020073,Development and Evaluation of Transformer-Based Basic Fighter Maneuver Decision-Support Scheme for Piloting During Within-Visual-Range Air Combat,"In within-visual-range (WVR) air combat, basic fighter maneuvers (BFMs) are widely used. Air combat engagement database (ACED) is a dedicated database for researching WVR air combat. Utilizing the data in ACED, a Transformer-based BFM decision support scheme is developed to enhance the pilot’s BFM decision making in WVR air combat. The proposed Transformer-based model significantly outperforms the baseline long short-term memory (LSTM)-based model in accuracy. To augment the interpretability of this approach, Shapley Additive Explanation (SHAP) analysis is employed, exhibiting the rationality of the Transformer-based model’s decisions. Furthermore, this study establishes a comprehensive framework for evaluating air combat performance, validated through the utilization of data from ACED. The application of the framework in WVR air combat experiments shows that the Transformer-based model ",2025,Aerospace,Yiqun Dong; Shanshan He; Yunmei Zhao; Jianliang Ai; Can Wang,10.3390/aerospace12020073,,https://doi.org/10.3390/aerospace12020073,crossref,decision transformer robotics,concept,architecture,,3,decision transformer robotics,2026-06-12T15:07:36Z,17.343,18.343
doi:10.1089/soro.2020.0178,Visual Servoing Pushing Control of the Soft Robot with Active Pushing Force Regulation,"Soft robots characterize operational safety due to inherent compliance from their soft mechanism, whereas their mechanism enhances the difficulty in accurate closed-loop control. To explore their applicability in manipulation tasks, in this article, we propose a visual servoing pushing controller considering the effect of contact. The controller is designed to simultaneously complete the positioning and manipulation tasks. To further improve the manipulation performance, an active pushing force regulation method is proposed and integrated into the controller. The proposed control algorithm is validated experimentally. The results show that the controller guarantees the convergence to the image error and meanwhile, it improves the pushing manipulation performance.",2022,Soft Robotics,Fan Xu; Hesheng Wang; Zhe Liu; Weidong Chen; Yuxin Wang,10.1089/soro.2020.0178,,https://doi.org/10.1089/soro.2020.0178,crossref,EBM transformer robotics soft robot manipulation,concept,architecture_x_embodiment,,22,EBM transformer robotics; robot manipulation; soft robot manipulation; visual servoing,2026-06-12T15:07:36Z,17.268,17.268
doi:10.1049/smt2.12062,Visual inspection for transformer insulation defects by a patrol robot fish based on deep learning,"Abstract In order to effectively detect the internal insulation defects of large transformers, a miniature patrol robot fish is designed and used to observe the pressboard inside the transformer, which can visually inspect the insulation condition of the pressboard. In the process of visual inspection by a patrol robot fish, insulation defects observed in the transformer (such as discharge carbon marks, pressboard cracks, etc.) are small size, indistinctive colour contrast and different shapes. The key purpose of the patrol robot fish is to identify the defect targets and defect types intelligently and quickly from the images taken by the camera on the fish. Considering that there are abundant insulation defects in transformers and a lack of samples for learning, a vision detection method based on deep learning network is proposed in this study. The proposed method integrates the variabl",2021,"IET Science, Measurement & Technology",Hongxin Ji; Xiwang Cui; Weiyan Ren; Liqing Liu; Wei Wang,10.1049/smt2.12062,,https://doi.org/10.1049/smt2.12062,crossref,energy based transformer robot policy,concept,ebm_transformer,,15,energy based transformer robot policy,2026-06-12T15:07:36Z,17.236,17.236
doi:10.3390/app10207263,Audio–Visual Speech Recognition Based on Dual Cross-Modality Attentions with the Transformer Model,"Since attention mechanism was introduced in neural machine translation, attention has been combined with the long short-term memory (LSTM) or replaced the LSTM in a transformer model to overcome the sequence-to-sequence (seq2seq) problems with the LSTM. In contrast to the neural machine translation, audio–visual speech recognition (AVSR) may provide improved performance by learning the correlation between audio and visual modalities. As a result that the audio has richer information than the video related to lips, AVSR is hard to train attentions with balanced modalities. In order to increase the role of visual modality to a level of audio modality by fully exploiting input information in learning attentions, we propose a dual cross-modality (DCM) attention scheme that utilizes both an audio context vector using video query and a video context vector using audio query. Furthermore, we in",2020,Applied Sciences,Yong-Hyeok Lee; Dong-Won Jang; Jae-Bin Kim; Rae-Hong Park; Hyung-Min Park,10.3390/app10207263,,https://doi.org/10.3390/app10207263,crossref,transformer energy based model robotics,concept,ebm_transformer,,19,energy based model robotics,2026-06-12T17:50:07Z,17.148,17.148
doi:10.3390/robotics12040114,SceneGATE: Scene-Graph Based Co-Attention Networks for Text Visual Question Answering,"Visual Question Answering (VQA) models fail catastrophically on questions related to the reading of text-carrying images. However, TextVQA aims to answer questions by understanding the scene texts in an image–question context, such as the brand name of a product or the time on a clock from an image. Most TextVQA approaches focus on objects and scene text detection, which are then integrated with the words in a question by a simple transformer encoder. The focus of these approaches is to use shared weights during the training of a multi-modal dataset, but it fails to capture the semantic relations between an image and a question. In this paper, we proposed a Scene Graph-Based Co-Attention Network (SceneGATE) for TextVQA, which reveals the semantic relations among the objects, the Optical Character Recognition (OCR) tokens and the question words. It is achieved by a TextVQA-based scene gra",2023,Robotics,Feiqi Cao; Siwen Luo; Felipe Nunez; Zean Wen; Josiah Poon; Soyeon Caren Han,10.3390/robotics12040114,,https://doi.org/10.3390/robotics12040114,crossref,scene graph robot learning,concept,architecture,,5,scene graph robot learning; benchmark,2026-06-12T15:07:36Z,17.146,18.146
doi:10.3389/fmicb.2022.792166,A Comparative Study of Deep Learning Classification Methods on a Small Environmental Microorganism Image Dataset (EMDS-6): From Convolutional Neural Networks to Visual Transformers,"(EM) image classification. However, image classification of small EM datasets has still not obtained good research results. Therefore, researchers need to spend a lot of time searching for models with good classification performance and suitable for the current equipment working environment. To provide reliable references for researchers, we conduct a series of comparison experiments on 21 deep learning models. The experiment includes direct classification, imbalanced training, and hyper-parameters tuning experiments. During the experiments, we find complementarities among the 21 models, which is the basis for feature fusion related experiments. We also find that the data augmentation method of geometric deformation is difficult to improve the performance of VTs (ViT, DeiT, BotNet, and T2T-ViT) series models. In terms of model performance, Xception has the best classification performance",2022,Frontiers in Microbiology,Peng Zhao; Chen Li; Md Mamunur Rahaman; Hao Xu; Hechen Yang; Hongzan Sun; Tao Jiang; Marcin Grzegorzek,10.3389/fmicb.2022.792166,,https://doi.org/10.3389/fmicb.2022.792166,openalex,transformer energy based model robotics,concept,ebm_transformer,,63,energy based model robotics,2026-06-12T18:05:07Z,17.129,17.129
doi:10.1145/3577190.3614122,"HIINT: Historical, Intra- and Inter- personal Dynamics Modeling with Cross-person Memory Transformer","Accurately modeling affect dynamics, which refers to the changes and fluctuations in emotions and affective displays during human conversations, is crucial for understanding human interactions. However, modeling affect dynamics is challenging due to contextual factors, such as the complex and nuanced nature of intra- and inter- personal dependencies. Intrapersonal dependencies refer to the influences and dynamics within an individual, including their affective states and how it evolves over time. Interpersonal dependencies, on the other hand, involve the interactions and dynamics between individuals, encompassing how affective displays are influenced by and influence others during conversations. To address these challenges, we propose a Cross-person Memory Transformer (CPM-T) framework which explicitly models intra- and inter- personal dependencies in multi-modal non-verbal cues. The CPM",2023,INTERNATIONAL CONFERENCE ON MULTIMODAL INTERACTION,Yubin Kim; Dong Won Lee; Paul Pu Liang; Sharifa Alghowinem; Cynthia Breazeal; Hae Won Park,10.1145/3577190.3614122,,https://doi.org/10.1145/3577190.3614122,openalex,transformer energy based model robotics,concept,ebm_transformer,,4,energy based model robotics; robustness; ablation,2026-06-12T18:05:07Z,17.105,19.105
